ItemCode,AlternateItemCode,StyleCode,ProductType,Description,SubDescription,Measure,TillDescription,SuspendDate,DepartmentCode,SectionCode,SubSectionCode,ModelCode,SupplierCode,SupplierReference,LeadTime,PackSize,DirectDelivery,PrimaryBarcode,SeasonCode,BrandCode,RangeCode,StockGroupCode,ConcessionCode,PosGroupCode,StockCategoryCode1,StockCategoryCode2,AttributeGroup 1,AttributeCode 1,RangeCode1,RangeDetail1,RangeCode2,RangeDetail2
1056970002,1056970002,105697,UNIT,SS22 WF110173A,White/S5,QUANTITY,SS22 WF110173A WHITE\S5,,6,141,8,,81326,2252735,30,1,N,5.05785E+12,122,,,,,1,,,,,COLOUR,White,SIZE ,S5
1056970003,1056970003,105697,UNIT,SS22 WF110173A,White/S6,QUANTITY,SS22 WF110173A WHITE\S6,,6,141,8,,81326,2252742,30,1,N,,122,,,,,1,,,,,COLOUR,White,SIZE ,S6
1056970004,1056970004,105697,UNIT,SS22 WF110173A,White/S7,QUANTITY,SS22 WF110173A WHITE\S7,,6,141,8,,81326,2252759,30,1,N,5.05785E+12,122,,,,,1,,,,,COLOUR,White,SIZE ,S7
1056970005,1056970005,105697,UNIT,SS22 WF110173A,Pink/S4,QUANTITY,SS22 WF110173A PINK\S4,,6,141,8,,81326,2253213,30,1,N,5.05785E+12,122,,,,,1,,,,,COLOUR,Pink,SIZE ,S4
1056970006,1056970006,105697,UNIT,SS22 WF110173A,Pink/S5,QUANTITY,SS22 WF110173A PINK\S5,,6,141,8,,81326,2253220,30,1,N,5.05785E+12,122,,,,,1,,,,,COLOUR,Pink,SIZE ,S5
1056970007,1056970007,105697,UNIT,SS22 WF110173A,Pink/S6,QUANTITY,SS22 WF110173A PINK\S6,,6,141,8,,81326,2253237,30,1,N,5.05785E+12,122,,,,,1,,,,,COLOUR,Pink,SIZE ,S6
1056970008,1056970008,105697,UNIT,SS22 WF110173A,Pink/S7,QUANTITY,SS22 WF110173A PINK\S7,,6,141,8,,81326,2253244,30,1,N,5.05785E+12,122,,,,,1,,,,,COLOUR,Pink,SIZE ,S7
1056980001,1056980001,105698,UNIT,SS22 WF310170A,Black/O/S,QUANTITY,SS22 WF310170A BLACK\O/S,,6,141,8,,81326,2253008,30,1,N,2253008,122,,,,,1,,,,,COLOUR,Black,SIZE ,O/S
1056980002,1056980002,105698,UNIT,SS22 WF310170A,Black/S4,QUANTITY,SS22 WF310170A BLACK\S4,,6,141,8,,81326,2252964,30,1,N,2252964,122,,,,,1,,,,,COLOUR,Black,SIZE ,S4
1056990001,1056990001,105699,UNIT,SS22 SK124502,Black/S4,QUANTITY,SS22 SK124502 BLACK\S4,,7,158,401,,81293,2251530,30,1,N,2251530,122,,,,,1,,,,,COLOUR,Black,SIZE ,S4
1056990002,1056990002,105699,UNIT,SS22 SK124502,Black/S5,QUANTITY,SS22 SK124502 BLACK\S5,,7,158,401,,81293,2251547,30,1,N,2251547,122,,,,,1,,,,,COLOUR,Black,SIZE ,S5
1056990003,1056990003,105699,UNIT,SS22 SK124502,Black/S6,QUANTITY,SS22 SK124502 BLACK\S6,,7,158,401,,81293,2251554,30,1,N,2251554,122,,,,,1,,,,,COLOUR,Black,SIZE ,S6
1056990004,1056990004,105699,UNIT,SS22 SK124502,Black/S7,QUANTITY,SS22 SK124502 BLACK\S7,,7,158,401,,81293,2251561,30,1,N,2251561,122,,,,,1,,,,,COLOUR,Black,SIZE ,S7
1056990005,1056990005,105699,UNIT,SS22 SK124502,Black/S8,QUANTITY,SS22 SK124502 BLACK\S8,,7,158,401,,81293,2251578,30,1,N,2251578,122,,,,,1,,,,,COLOUR,Black,SIZE ,S8
1057000001,1057000001,105700,UNIT,SS22 SK124856,Pink/S4,QUANTITY,SS22 SK124856 PINK\S4,,7,158,401,,81293,2251585,30,1,N,2251585,122,,,,,1,,,,,COLOUR,Pink,SIZE ,S4
1057000002,1057000002,105700,UNIT,SS22 SK124856,Pink/S5,QUANTITY,SS22 SK124856 PINK\S5,,7,158,401,,81293,2251592,30,1,N,2251592,122,,,,,1,,,,,COLOUR,Pink,SIZE ,S5
1057000003,1057000003,105700,UNIT,SS22 SK124856,Pink/S6,QUANTITY,SS22 SK124856 PINK\S6,,7,158,401,,81293,2251608,30,1,N,2251608,122,,,,,1,,,,,COLOUR,Pink,SIZE ,S6
1057000004,1057000004,105700,UNIT,SS22 SK124856,Pink/S7,QUANTITY,SS22 SK124856 PINK\S7,,7,158,401,,81293,2251615,30,1,N,2251615,122,,,,,1,,,,,COLOUR,Pink,SIZE ,S7
1057010001,1057010001,105701,UNIT,SS22 SK149855,Grey/S4,QUANTITY,SS22 SK149855 GREY\S4,,7,158,401,,81293,2251783,30,1,N,2251783,122,,,,,1,,,,,COLOUR,Grey,SIZE ,S4
1057010002,1057010002,105701,UNIT,SS22 SK149855,Grey/S5,QUANTITY,SS22 SK149855 GREY\S5,,7,158,401,,81293,2251790,30,1,N,2251790,122,,,,,1,,,,,COLOUR,Grey,SIZE ,S5
1057010003,1057010003,105701,UNIT,SS22 SK149855,Grey/S6,QUANTITY,SS22 SK149855 GREY\S6,,7,158,401,,81293,2251806,30,1,N,2251806,122,,,,,1,,,,,COLOUR,Grey,SIZE ,S6
1057010004,1057010004,105701,UNIT,SS22 SK149855,Grey/S7,QUANTITY,SS22 SK149855 GREY\S7,,7,158,401,,81293,2251813,30,1,N,2251813,122,,,,,1,,,,,COLOUR,Grey,SIZE ,S7
1057020001,1057020001,105702,UNIT,SS22 SK23225,Grey/S4,QUANTITY,SS22 SK23225 GREY\S4,,7,158,401,,81293,2251837,30,1,N,2251837,122,,,,,1,,,,,COLOUR,Grey,SIZE ,S4
1057020002,1057020002,105702,UNIT,SS22 SK23225,Grey/S5,QUANTITY,SS22 SK23225 GREY\S5,,7,158,401,,81293,2251844,30,1,N,2251844,122,,,,,1,,,,,COLOUR,Grey,SIZE ,S5
1057020003,1057020003,105702,UNIT,SS22 SK23225,Grey/S6,QUANTITY,SS22 SK23225 GREY\S6,,7,158,401,,81293,2251851,30,1,N,2251851,122,,,,,1,,,,,COLOUR,Grey,SIZE ,S6
1057020004,1057020004,105702,UNIT,SS22 SK23225,Grey/S7,QUANTITY,SS22 SK23225 GREY\S7,,7,158,401,,81293,2251868,30,1,N,2251868,122,,,,,1,,,,,COLOUR,Grey,SIZE ,S7
1057020005,1057020005,105702,UNIT,SS22 SK23225,Grey/S8,QUANTITY,SS22 SK23225 GREY\S8,,7,158,401,,81293,2251875,30,1,N,2251875,122,,,,,1,,,,,COLOUR,Grey,SIZE ,S8
1057020006,1057020006,105702,UNIT,SS22 SK23225,Grey/S9,QUANTITY,SS22 SK23225 GREY\S9,,7,158,401,,81293,2252124,30,1,N,2252124,122,,,,,1,,,,,COLOUR,Grey,SIZE ,S9
1057020007,1057020007,105702,UNIT,SS22 SK23225,Grey/S10,QUANTITY,SS22 SK23225 GREY\S10,,7,158,401,,81293,2252131,30,1,N,2252131,122,,,,,1,,,,,COLOUR,Grey,SIZE ,S10
1057030001,1057030001,105703,UNIT,SS22 SK232377,Navy/S8,QUANTITY,SS22 SK232377 NAVY\S8,,7,158,401,,81293,2251974,30,1,N,2251974,122,,,,,1,,,,,COLOUR,Navy,SIZE ,S8
1057030002,1057030002,105703,UNIT,SS22 SK232377,Navy/S9,QUANTITY,SS22 SK232377 NAVY\S9,,7,158,401,,81293,2252162,30,1,N,2252162,122,,,,,1,,,,,COLOUR,Navy,SIZE ,S9
1057030003,1057030003,105703,UNIT,SS22 SK232377,Navy/S10,QUANTITY,SS22 SK232377 NAVY\S10,,7,158,401,,81293,2252179,30,1,N,2252179,122,,,,,1,,,,,COLOUR,Navy,SIZE ,S10
1057040001,1057040001,105704,UNIT,SS21 S4117JW 2750 RESIN LACE,White/3,QUANTITY,SS21 S4117JW 2750 RESIN LACE WHITE\3,,7,159,401,,81293,2236216,30,1,N,2236216,122,,,,,1,,,,,COLOUR,White,SIZE ,3
1057040002,1057040002,105704,UNIT,SS21 S4117JW 2750 RESIN LACE,White/4,QUANTITY,SS21 S4117JW 2750 RESIN LACE WHITE\4,,7,159,401,,81293,2236223,30,1,N,2236223,122,,,,,1,,,,,COLOUR,White,SIZE ,4
1057040003,1057040003,105704,UNIT,SS21 S4117JW 2750 RESIN LACE,White/5,QUANTITY,SS21 S4117JW 2750 RESIN LACE WHITE\5,,7,159,401,,81293,2236230,30,1,N,2236230,122,,,,,1,,,,,COLOUR,White,SIZE ,5
1057040004,1057040004,105704,UNIT,SS21 S4117JW 2750 RESIN LACE,White/6,QUANTITY,SS21 S4117JW 2750 RESIN LACE WHITE\6,,7,159,401,,81293,2236247,30,1,N,2236247,122,,,,,1,,,,,COLOUR,White,SIZE ,6
1057040005,1057040005,105704,UNIT,SS21 S4117JW 2750 RESIN LACE,White/7,QUANTITY,SS21 S4117JW 2750 RESIN LACE WHITE\7,,7,159,401,,81293,2236254,30,1,N,2236254,122,,,,,1,,,,,COLOUR,White,SIZE ,7
1057050001,1057050001,105705,UNIT,J302EA,0/O/S,QUANTITY,J302EA 0\O/S,,21,410,600,,81092,2305479,30,1,N,2305479,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057060001,1057060001,105706,UNIT,PP543A,,QUANTITY,,,21,410,600,,81092,2305516,30,1,N,2305516,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057070001,1057070001,105707,UNIT,PP560,0/O/S,QUANTITY,PP560 0\O/S,,21,410,600,,81092,2305523,30,1,N,2305523,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057080001,1057080001,105708,UNIT,T81282,0/O/S,QUANTITY,T81282 0\O/S,,21,410,600,,81105,2305783,30,1,N,2305783,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057090001,1057090001,105709,UNIT,T978539,0/O/S,QUANTITY,T978539 0\O/S,,21,410,600,,81105,2305790,30,1,N,2305790,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057100001,1057100001,105710,UNIT,T81276,0/O/S,QUANTITY,T81276 0\O/S,,21,410,601,,81105,2305776,30,1,N,2305776,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057110001,1057110001,105711,UNIT,J227A,0/O/S,QUANTITY,J227A 0\O/S,,21,410,603,,81092,2305455,30,1,N,2305455,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057120001,1057120001,105712,UNIT,J231A,0/O/S,QUANTITY,J231A 0\O/S,,21,410,603,,81092,2305462,30,1,N,2305462,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057130001,1057130001,105713,UNIT,JA120,0/O/S,QUANTITY,JA120 0\O/S,,21,411,622,,81092,2305486,30,1,N,2305486,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057140001,1057140001,105714,UNIT,JA122,0/O/S,QUANTITY,JA122 0\O/S,,21,411,622,,81092,2305493,30,1,N,2305493,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057150001,1057150001,105715,UNIT,KCMBAR141,0/O/S,QUANTITY,KCMBAR141 0\O/S,,21,411,624,,81311,2299204,30,1,N,5.02825E+12,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057160001,1057160001,105716,UNIT,KCMBAR167,0/O/S,QUANTITY,KCMBAR167 0\O/S,,21,411,624,,81311,2299211,30,1,N,5.05798E+12,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057170001,1057170001,105717,UNIT,KCMFLT04,0/O/S,QUANTITY,KCMFLT04 0\O/S,,21,411,624,,81311,2299266,30,1,N,5.02825E+12,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057180001,1057180001,105718,UNIT,FLK1106GE,0/O/S,QUANTITY,FLK1106GE 0\O/S,,21,411,624,,81391,2305394,30,1,N,5.025E+12,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057190001,1057190001,105719,UNIT,24000510,0/O/S,QUANTITY,24000510 0\O/S,,21,411,624,,81105,2305554,30,1,N,8.72057E+12,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057200001,1057200001,105720,UNIT,T826170CHA,0/O/S,QUANTITY,T826170CHA 0\O/S,,21,411,624,,81105,2310381,30,1,N,5.05646E+12,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057210001,1057210001,105721,UNIT,T826171CHA,0/O/S,QUANTITY,T826171CHA 0\O/S,,21,411,624,,81105,2310411,30,1,N,5.05646E+12,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057220001,1057220001,105722,UNIT,T826172CHA,0/O/S,QUANTITY,T826172CHA 0\O/S,,21,411,624,,81105,2310442,30,1,N,5.05646E+12,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057230001,1057230001,105723,UNIT,28080,0/O/S,QUANTITY,28080 0\O/S,,21,412,630,,81089,2305233,30,1,N,5.03806E+12,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057240001,1057240001,105724,UNIT,28081,0/O/S,QUANTITY,28081 0\O/S,,21,412,630,,81089,2305240,30,1,N,5.03806E+12,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057250001,1057250001,105725,UNIT,26300,0/O/S,QUANTITY,26300 0\O/S,,21,412,630,,81105,2305547,30,1,N,2305547,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057260001,1057260001,105726,UNIT,28090,0/O/S,QUANTITY,28090 0\O/S,,21,412,631,,81089,2305257,30,1,N,5.03806E+12,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057270001,1057270001,105727,UNIT,28091,0/O/S,QUANTITY,28091 0\O/S,,21,412,631,,81089,2305264,30,1,N,5.03806E+12,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057280001,1057280001,105728,UNIT,T20043MNB,0/O/S,QUANTITY,T20043MNB 0\O/S,,21,412,631,,81105,2305738,30,1,N,2305738,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057290001,1057290001,105729,UNIT,T20072GRYBF,0/O/S,QUANTITY,T20072GRYBF 0\O/S,,21,412,631,,81105,2305745,30,1,N,2305745,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057300001,1057300001,105730,UNIT,T22018GLD,0/O/S,QUANTITY,T22018GLD 0\O/S,,21,412,633,,81105,2305769,30,1,N,2305769,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057310001,1057310001,105731,UNIT,SS22 2145,0/O/S,QUANTITY,SS22 2145 0\O/S,,21,412,634,,81382,2298672,30,1,N,5.06077E+12,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057320001,1057320001,105732,UNIT,SS22 2194,0/O/S,QUANTITY,SS22 2194 0\O/S,,21,412,634,,81382,2298887,30,1,N,5.06077E+12,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057330001,1057330001,105733,UNIT,BW09276 20CM,0/O/S,QUANTITY,BW09276 20CM 0\O/S,,21,412,634,,81331,2299013,30,1,N,5.05406E+12,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057340001,1057340001,105734,UNIT,BW09277 24CM  FRYPAN,0/O/S,QUANTITY,BW09277 24CM  FRYPAN 0\O/S,,21,412,634,,81331,2299020,30,1,N,5.05406E+12,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057350001,1057350001,105735,UNIT,BW09278 28CM FRYPAN,0/O/S,QUANTITY,BW09278 28CM FRYPAN 0\O/S,,21,412,634,,81331,2299037,30,1,N,5.05406E+12,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057360001,1057360001,105736,UNIT,T17082BF,0/O/S,QUANTITY,T17082BF 0\O/S,,21,412,634,,81105,2299044,30,1,N,2299044,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057370001,1057370001,105737,UNIT,T17025,0/O/S,QUANTITY,T17025 0\O/S,,21,412,634,,81105,2305073,30,1,N,2305073,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057380001,1057380001,105738,UNIT,JDG32,0/O/S,QUANTITY,JDG32 0\O/S,,21,413,642,,81092,2305509,30,1,N,5.0519E+12,122,,,,,1,,,,,COLOUR,0,SIZE ,O/S
1057390001,1057390001,105739,UNIT,SS22 TAPPIN - MALE JKT,RED/S,QUANTITY,SS22 TAPPIN - MALE JKT RED\S,,8,502,704,,81080,2288741,30,1,N,5.04527E+12,122,,,,,1,,,,,COLOUR,RED,SIZE ,S
1057390002,1057390002,105739,UNIT,SS22 TAPPIN - MALE JKT,RED/L,QUANTITY,SS22 TAPPIN - MALE JKT RED\L,,8,502,704,,81080,2288765,30,1,N,5.04527E+12,122,,,,,1,,,,,COLOUR,RED,SIZE ,L
1057390003,1057390003,105739,UNIT,SS22 TAPPIN - MALE JKT,RED/XL,QUANTITY,SS22 TAPPIN - MALE JKT RED\XL,,8,502,704,,81080,2288772,30,1,N,5.04527E+12,122,,,,,1,,,,,COLOUR,RED,SIZE ,XL
1057390004,1057390004,105739,UNIT,SS22 TAPPIN - MALE JKT,RED/XXL,QUANTITY,SS22 TAPPIN - MALE JKT RED\XXL,,8,502,704,,81080,2288789,30,1,N,5.04527E+12,122,,,,,1,,,,,COLOUR,RED,SIZE ,XXL
1057400001,1057400001,105740,UNIT,SS22 RMW279  BIRCHDALE,Navy/M,QUANTITY,SS22 RMW279  BIRCHDALE NAVY\M,,8,502,704,,81242,2302072,30,1,N,5.0594E+12,122,,,,,1,,,,,COLOUR,Navy,SIZE ,M
1057400002,1057400002,105740,UNIT,SS22 RMW279  BIRCHDALE,Navy/L,QUANTITY,SS22 RMW279  BIRCHDALE NAVY\L,,8,502,704,,81242,2302089,30,1,N,5.0594E+12,122,,,,,1,,,,,COLOUR,Navy,SIZE ,L
1057400003,1057400003,105740,UNIT,SS22 RMW279  BIRCHDALE,Navy/XL,QUANTITY,SS22 RMW279  BIRCHDALE NAVY\XL,,8,502,704,,81242,2302096,30,1,N,2302096,122,,,,,1,,,,,COLOUR,Navy,SIZE ,XL
1057400004,1057400004,105740,UNIT,SS22 RMW279  BIRCHDALE,Navy/XXL,QUANTITY,SS22 RMW279  BIRCHDALE NAVY\XXL,,8,502,704,,81242,2302102,30,1,N,5.0594E+12,122,,,,,1,,,,,COLOUR,Navy,SIZE ,XXL
1057410001,1057410001,105741,UNIT,SS22 RMW337 CALDERDALE IV,Grey/M,QUANTITY,SS22 RMW337 CALDERDALE IV GREY\M,,8,502,704,,81242,2302157,30,1,N,5.0594E+12,122,,,,,1,,,,,COLOUR,Grey,SIZE ,M
1057410002,1057410002,105741,UNIT,SS22 RMW337 CALDERDALE IV,Grey/L,QUANTITY,SS22 RMW337 CALDERDALE IV GREY\L,,8,502,704,,81242,2302164,30,1,N,5.0594E+12,122,,,,,1,,,,,COLOUR,Grey,SIZE ,L
1057410003,1057410003,105741,UNIT,SS22 RMW337 CALDERDALE IV,Grey/XL,QUANTITY,SS22 RMW337 CALDERDALE IV GREY\XL,,8,502,704,,81242,2302171,30,1,N,5.0594E+12,122,,,,,1,,,,,COLOUR,Grey,SIZE ,XL
1057410004,1057410004,105741,UNIT,SS22 RMW337 CALDERDALE IV,Grey/XXL,QUANTITY,SS22 RMW337 CALDERDALE IV GREY\XXL,,8,502,704,,81242,2302188,30,1,N,5.0594E+12,122,,,,,1,,,,,COLOUR,Grey,SIZE ,XXL
1057410005,1057410005,105741,UNIT,SS22 RMW337 CALDERDALE IV,BLUE/M,QUANTITY,SS22 RMW337 CALDERDALE IV BLUE\M,,8,502,704,,81242,2302195,30,1,N,5.0594E+12,122,,,,,1,,,,,COLOUR,BLUE,SIZE ,M
1057410006,1057410006,105741,UNIT,SS22 RMW337 CALDERDALE IV,BLUE/L,QUANTITY,SS22 RMW337 CALDERDALE IV BLUE\L,,8,502,704,,81242,2302201,30,1,N,5.0594E+12,122,,,,,1,,,,,COLOUR,BLUE,SIZE ,L
1057410007,1057410007,105741,UNIT,SS22 RMW337 CALDERDALE IV,BLUE/XL,QUANTITY,SS22 RMW337 CALDERDALE IV BLUE\XL,,8,502,704,,81242,2302218,30,1,N,5.0594E+12,122,,,,,1,,,,,COLOUR,BLUE,SIZE ,XL
1057410008,1057410008,105741,UNIT,SS22 RMW337 CALDERDALE IV,BLUE/XXL,QUANTITY,SS22 RMW337 CALDERDALE IV BLUE\XXL,,8,502,704,,81242,2302225,30,1,N,5.0594E+12,122,,,,,1,,,,,COLOUR,BLUE,SIZE ,XXL
1057420001,1057420001,105742,UNIT,SS22 RMA021 THOMPSON,GREEN/XL,QUANTITY,SS22 RMA021 THOMPSON GREEN\XL,,8,502,704,,81242,2302454,30,1,N,2302454,122,,,,,1,,,,,COLOUR,GREEN,SIZE ,XL
1057420002,1057420002,105742,UNIT,SS22 RMA021 THOMPSON,GREEN/XXL,QUANTITY,SS22 RMA021 THOMPSON GREEN\XXL,,8,502,704,,81242,2302461,30,1,N,2302461,122,,,,,1,,,,,COLOUR,GREEN,SIZE ,XXL
1057430001,1057430001,105743,UNIT,SS22 19077,BLUE/S,QUANTITY,SS22 19077 BLUE\S,,8,521,700,,81239,2277943,30,1,N,2277943,122,,,,,1,,,,,COLOUR,BLUE,SIZE ,S
1057430002,1057430002,105743,UNIT,SS22 19077,Multi/S,QUANTITY,SS22 19077 MULTI\S,,8,521,700,,81239,2278001,30,1,N,2278001,122,,,,,1,,,,,COLOUR,Multi,SIZE ,S
1057430003,1057430003,105743,UNIT,SS22 19077,Orange/S,QUANTITY,SS22 19077 ORANGE\S,,8,521,700,,81239,2278063,30,1,N,2278063,122,,,,,1,,,,,COLOUR,Orange,SIZE ,S
1057440001,1057440001,105744,UNIT,SS22 18700,BLUE/S,QUANTITY,SS22 18700 BLUE\S,,8,521,701,,81239,2277356,30,1,N,2277356,122,,,,,1,,,,,COLOUR,BLUE,SIZE ,S
1057440002,1057440002,105744,UNIT,SS22 18700,Olive/S,QUANTITY,SS22 18700 OLIVE\S,,8,521,701,,81239,2277479,30,1,N,2277479,122,,,,,1,,,,,COLOUR,Olive,SIZE ,S
1057440003,1057440003,105744,UNIT,SS22 18700,Orange/S,QUANTITY,SS22 18700 ORANGE\S,,8,521,701,,81239,2277530,30,1,N,2277530,122,,,,,1,,,,,COLOUR,Orange,SIZE ,S
1057440004,1057440004,105744,UNIT,SS22 18700,Navy/3XL,QUANTITY,SS22 18700 NAVY\3XL,,8,521,701,,81239,2277462,30,1,N,2277462,122,,,,,1,,,,,COLOUR,Navy,SIZE ,3XL
1057450001,1057450001,105745,UNIT,SS22 MML0358GN45,GREEN/XXL,QUANTITY,SS22 MML0358GN45 GREEN\XXL,,8,523,701,,80986,2276366,30,1,N,1.94973E+11,122,,,,,1,,,,,COLOUR,GREEN,SIZE ,XXL
1057460001,1057460001,105746,UNIT,SS22 M1011245A,Multi/S,QUANTITY,SS22 M1011245A MULTI\S,,8,524,701,,81326,2282527,30,1,N,2282527,122,,,,,1,,,,,COLOUR,Multi,SIZE ,S
1057460002,1057460002,105746,UNIT,SS22 M1011245A,Multi/M,QUANTITY,SS22 M1011245A MULTI\M,,8,524,701,,81326,2282534,30,1,N,2282534,122,,,,,1,,,,,COLOUR,Multi,SIZE ,M
1057460003,1057460003,105746,UNIT,SS22 M1011245A,Multi/L,QUANTITY,SS22 M1011245A MULTI\L,,8,524,701,,81326,2282541,30,1,N,2282541,122,,,,,1,,,,,COLOUR,Multi,SIZE ,L
1057460004,1057460004,105746,UNIT,SS22 M1011245A,Multi/XL,QUANTITY,SS22 M1011245A MULTI\XL,,8,524,701,,81326,2282558,30,1,N,2282558,122,,,,,1,,,,,COLOUR,Multi,SIZE ,XL
1057460005,1057460005,105746,UNIT,SS22 M1011245A,Multi/XXL,QUANTITY,SS22 M1011245A MULTI\XXL,,8,524,701,,81326,2282565,30,1,N,2282565,122,,,,,1,,,,,COLOUR,Multi,SIZE ,XXL
1057470001,1057470001,105747,UNIT,SS22 M2011449A,Turquoise/XXL,QUANTITY,SS22 M2011449A TURQUOISE\XXL,,8,524,701,,81326,2283418,30,1,N,2283418,122,,,,,1,,,,,COLOUR,Turquoise,SIZE ,XXL
1057480001,1057480001,105748,UNIT,SS22 M2011398A,Grey/XXL,QUANTITY,SS22 M2011398A GREY\XXL,,8,524,701,,81326,2283166,30,1,N,5.05785E+12,122,,,,,1,,,,,COLOUR,Grey,SIZE ,XXL
1057490001,1057490001,105749,UNIT,SS22 12202197,Grey/M,QUANTITY,SS22 12202197 GREY\M,25/05/2022,8,526,701,,81286,2273334,30,1,N,,122,,,,,1,,,,,COLOUR,Grey,SIZE ,M
1057500001,1057500001,105750,UNIT,"SS22 32"" 9-316 18 ROMA TROUSER",Navy/W32,QUANTITY,"SS22 32"" 9-316 18 ROMA TROUSER NAVY\W32",,8,527,703,,81206,2291710,30,1,N,4.04048E+12,122,,,,,1,,,,,COLOUR,Navy,SIZE ,W32
1057500002,1057500002,105750,UNIT,"SS22 32"" 9-316 18 ROMA TROUSER",Navy/W34,QUANTITY,"SS22 32"" 9-316 18 ROMA TROUSER NAVY\W34",,8,527,703,,81206,2291727,30,1,N,4.04048E+12,122,,,,,1,,,,,COLOUR,Navy,SIZE ,W34
1057500003,1057500003,105750,UNIT,"SS22 32"" 9-316 18 ROMA TROUSER",Navy/W38,QUANTITY,"SS22 32"" 9-316 18 ROMA TROUSER NAVY\W38",,8,527,703,,81206,2291741,30,1,N,4.04048E+12,122,,,,,1,,,,,COLOUR,Navy,SIZE ,W38
1057500004,1057500004,105750,UNIT,"SS22 32"" 9-316 18 ROMA TROUSER",Navy/W40,QUANTITY,"SS22 32"" 9-316 18 ROMA TROUSER NAVY\W40",,8,527,703,,81206,2291758,30,1,N,4.04048E+12,122,,,,,1,,,,,COLOUR,Navy,SIZE ,W40
1057500005,1057500005,105750,UNIT,"SS22 32"" 9-316 18 ROMA TROUSER",Navy/W42,QUANTITY,"SS22 32"" 9-316 18 ROMA TROUSER NAVY\W42",,8,527,703,,81206,2291765,30,1,N,4.04048E+12,122,,,,,1,,,,,COLOUR,Navy,SIZE ,W42
1057510001,1057510001,105751,UNIT,SS22 CMA1287,Dkgreen/S,QUANTITY,SS22 CMA1287 DKGREEN\S,,8,530,706,,81398,2306193,30,1,N,5.0549E+12,122,,,,,1,,,,,COLOUR,Dkgreen,SIZE ,S
1059090001,1059090001,105909,UNIT,SS22 10260292,Asstd/L,QUANTITY,SS22 10260292 ASSTD\L,,6,139,6,,81307,2218960,30,1,N,2.11059E+12,122,,,,,1,,,,,COLOUR,Asstd,SIZE ,L
1059100001,1059100001,105910,UNIT,SS22   SUMMER SP BAGS,Asstd/O/S,QUANTITY,SS22 SUMMER SP BAGS,,1,2,120,,80923,,7,1,N,2.11059E+12,122,NVB,,,,1,,,,,COLOUR,Asstd,SIZE ,O/S
1059110001,1059110001,105911,UNIT,SS22 MTS1010,White/M,QUANTITY,SS22 MTS1010WH11,,8,523,701,,80986,,7,1,N,1.94973E+11,122,BUR,,,,1,,,,,COLOUR,White,SIZE ,M
1059110002,1059110002,105911,UNIT,SS22 MTS1010,White/L,QUANTITY,SS22 MTS1010WH11,,8,523,701,,80986,,7,1,N,1.94973E+11,122,BUR,,,,1,,,,,COLOUR,White,SIZE ,L
1059110003,1059110003,105911,UNIT,SS22 MTS1010,White/XL,QUANTITY,SS22 MTS1010WH11,,8,523,701,,80986,,7,1,N,1.94973E+11,122,BUR,,,,1,,,,,COLOUR,White,SIZE ,XL
1059110004,1059110004,105911,UNIT,SS22 MTS1010,BLUE/M,QUANTITY,,,8,523,701,,80986,,7,1,N,,122,BUR,,,,1,,,,,COLOUR,BLUE,SIZE ,M
1059110005,1059110005,105911,UNIT,SS22 MTS1010,BLUE/L,QUANTITY,,,8,523,701,,80986,,7,1,N,,122,BUR,,,,1,,,,,COLOUR,BLUE,SIZE ,L
